296.4265,-0.09710156,1.505341,0.7652343
297.4138,-0.06114484,1.508609,0.7202304
298.415,-0.09434684,1.534185,0.6712508
299.4135,-0.04212242,1.517413,0.7418376
300.415,0.02053933,1.493336,0.7207806
301.4138,-0.04451827,1.507692,0.6967708
302.4125,-0.1491421,1.538334,0.6904331
303.415,-0.09073221,1.537979,0.6864242
304.4145,-0.06189336,1.524818,0.7246866
305.4135,-0.1247782,1.537508,0.7215489
306.4144,-0.09056924,1.531038,0.7208983
307.4146,0.01038948,1.534159,0.7084922
308.4151,0.01580166,1.512391,0.7042461
309.4139,0.02547697,1.506026,0.7023682
310.4146,-0.0402315,1.507253,0.7193433
311.4155,-0.1267858,1.517747,0.7536234
312.4128,-0.1371079,1.519897,0.7347958
313.4148,-0.1197439,1.523443,0.7466975
314.4139,-0.142871,1.542416,0.7458813
315.4149,-0.1500443,1.530193,0.7866282
316.4135,-0.1424381,1.51981,0.7496312
317.4124,-0.1248464,1.575657,0.7754251
318.4134,-0.1397474,1.504772,0.6636827
319.413,-0.1443413,1.501246,0.6853492
320.4129,-0.08404527,1.509139,0.8126699
321.4127,-0.08098725,1.465461,0.6930459
322.4135,-0.07153598,1.543972,0.6396176
323.4137,-0.08598156,1.54302,0.6072088
324.4129,-0.01154292,1.501447,0.3815576
325.415,-0.06978191,1.544285,0.6240574
326.4149,-0.02624617,1.537117,0.6525531
327.4134,0.0367911,1.550024,0.5570909
328.4138,-0.1858582,1.561449,0.712952
329.414,-0.1763225,1.549489,0.7758249
330.4125,-0.2104982,1.520682,0.8866119
331.4124,-0.202313,1.513119,0.8807727
332.4148,-0.08136117,1.486604,0.8249599
333.4142,-0.1576616,1.439052,0.9153013
334.4139,0.003801404,1.415086,0.8851113
335.4152,0.1888852,1.45012,0.7804376
336.4138,-0.0372638,1.461167,0.928795
337.4138,-0.008737935,1.461338,0.6789632
338.4141,0.1056289,1.469494,0.7084289
339.4123,0.1765886,1.43827,0.8481448
340.413,0.4183213,1.41299,0.5842576
341.4137,0.5554717,1.414954,0.3086953
342.4151,0.4808534,1.49281,0.6396435
343.4142,0.3872716,1.504877,0.7137765
344.4148,0.4323641,1.450075,0.4980694
345.4124,0.2600778,1.482197,0.5272126
346.4138,0.02089682,1.425135,0.6894534
347.4135,-0.09449384,1.469038,0.7968938
348.4142,-0.4868405,1.482357,0.884589
349.4137,-0.5622499,1.543504,0.9802899
350.413,-0.5130121,1.537917,0.9370973
351.4138,-0.6342404,1.502038,1.137332
352.4152,-0.4766835,1.5399,0.992751
353.4149,-0.481318,1.531716,0.9940885
354.4129,-0.4817631,1.541236,1.012579
355.4123,-0.6895607,1.475604,1.046934
356.4145,-0.9874657,1.490087,1.026711
357.4153,-1.122604,1.503729,1.316123
358.4124,-1.092766,1.537744,1.35253
359.4128,-0.9856985,1.543509,1.313689
360.4147,-0.8559675,1.534819,1.413271
361.4142,-0.9016995,1.533528,1.345316
362.4135,-1.073789,1.520505,1.364882
363.4144,-1.016331,1.513308,1.425128
364.4135,-0.9576674,1.48103,1.443946
365.4125,-0.7889404,1.398205,1.366712
366.4126,-1.047621,1.216701,1.295765
367.413,-1.030824,1.181579,1.299411
368.4138,-0.9915613,1.488538,1.419701
369.4124,-0.8732279,1.549794,1.44443
370.4139,-0.8183137,1.533375,1.439482
371.4135,-0.8675826,1.550916,1.398506
372.4137,-0.8192086,1.530292,1.431961
373.4142,-0.9522679,1.542271,1.465271
374.413,-0.8624753,1.539805,1.456002
375.4127,-0.7513906,1.540758,1.397246
376.4137,-0.7598996,1.527647,1.437971
377.4139,-0.9629219,1.517894,1.337249
378.4139,-0.8940961,1.536451,1.369304
379.4141,-0.667878,1.544895,1.451781
380.415,-0.5960692,1.534205,1.300899
381.4146,-0.6888551,1.533292,1.293884
382.4129,-0.613338,1.531694,1.315059
383.4137,-0.6159151,1.518697,1.342151
384.4132,-0.6719952,1.52776,1.330445
385.4131,-0.6296251,1.488244,1.293658
386.4127,-0.5223432,1.457703,1.182194
387.4145,-0.4162029,1.458077,0.8418344
388.4127,-0.02208436,1.413122,0.7884005
389.4142,0.1002626,1.428168,0.7011825
390.4145,0.04129816,1.423417,0.753315
391.4147,0.3650701,1.408091,0.7946169
392.4149,0.4310118,1.366242,0.7571495
393.4134,0.3772556,1.379967,0.7906231
394.4148,0.3796899,1.39566,0.7825432
395.4147,0.3508004,1.174474,0.4478787
396.4143,0.2986863,0.8038081,0.3260447
397.4128,0.3192055,0.8576136,0.3118627
398.4136,0.4963731,1.386297,0.5382509
399.415,0.4177268,1.447765,0.613268
400.4124,-0.1580414,1.443302,0.8059642
401.4149,-0.8379446,1.504181,0.9723493
402.4149,-1.095085,1.509815,1.116268
403.4132,-0.6710351,1.475583,0.9263378
404.4142,-0.3781499,1.42816,0.5537465
405.4124,-0.4190944,1.395338,0.1138089
406.4143,-0.493771,1.379206,-0.1726837
407.4132,-0.4980944,1.24473,-0.2925748
408.4149,-0.543344,0.6904539,-0.2612757
409.4144,-0.5282843,0.6524765,-0.2377852
410.413,-0.5371145,0.6510757,-0.2665243
411.4145,-0.5408188,0.6470305,-0.2848189
412.4144,-0.5825999,1.072129,-0.3323364
413.4137,-0.7560777,1.414793,-0.2144233
414.4144,-0.8163002,1.406967,-0.08558403
415.4126,-0.5465095,1.427562,0.09299557
416.4141,-0.361289,1.383326,0.2249572
417.4127,-0.3611133,1.274037,0.06815068
418.4153,-0.441244,1.039523,-0.05043776
419.4127,-0.5817819,0.6906697,-0.08811094
420.414,-0.5336333,1.191335,-0.1295774
421.4135,-0.791256,1.377734,-0.1311659
422.415,-0.6221716,1.384297,-0.1853734
423.4129,-0.6975399,1.408943,0.004336863
424.4121,-0.6153391,1.415197,0.4763283
425.4124,-0.6398703,1.464168,0.8431505
426.4145,-0.6536794,1.451152,1.002227
427.4124,-0.4965477,1.464715,0.7072604
428.4149,-0.4346039,1.530986,0.7335064
429.4132,-0.4514831,1.454021,0.6490787
430.4133,-0.4380786,1.429027,0.6333514
431.4127,-0.4131752,1.42244,0.6490356
432.4129,-0.3888201,1.421957,0.7926865
433.4125,-0.369148,1.489596,0.7220066
434.4153,-0.2377223,1.444403,0.6771112
435.4146,-0.228723,1.51513,0.8113759
436.4133,-0.4200477,1.459116,0.6898636
437.415,-0.4424915,1.491018,0.5705897
438.415,-0.05310075,1.471016,0.8124694
439.4139,0.3832357,1.455768,0.7739264
440.4133,0.630091,1.445113,0.4525167
441.4147,0.8347871,1.442196,0.04485545
442.4122,1.17396,1.458475,-0.3434493
443.4146,1.479214,1.415756,-0.7827088
444.415,1.352874,1.405043,-1.211356
445.4122,0.8231946,1.428583,-1.303467
446.4123,0.2596825,1.393952,-1.242417
447.4125,-0.4355724,0.8657138,-1.148846
448.4136,-0.4620363,0.9406094,-1.076168
449.4124,-0.1960277,1.077968,-0.7231683
450.4152,-0.02623657,1.054223,-0.3747976
451.4135,-0.07737003,0.9498145,-0.3618319
452.4144,-0.2438565,0.789079,-0.3485608
453.415,-0.2134024,1.108963,-0.3588309
454.4131,-0.1238494,1.471816,-0.7983234
455.4132,-0.1009431,1.42793,-0.7370191
456.4135,-0.1472388,1.419061,-0.845401
457.4137,0.1275167,1.387849,-0.6352338
458.4147,0.21703,1.51574,-0.6876869
459.4151,0.2182341,1.481482,-0.6563121
460.4134,0.1801372,1.403206,-0.6064594
461.4124,0.08636997,1.443542,-0.646166
462.4126,0.04948919,1.447346,-0.7145907
463.4139,-0.2497768,1.409889,-0.7410201
464.4135,-0.7840909,1.004076,-0.732997
