439.8396,-0.6367899,1.146081,-0.766655
440.8209,-0.74959,0.6177734,-0.7444616
441.8214,-0.7181569,0.5682461,-0.918391
442.8211,-0.734442,0.6117418,-0.8168279
443.8203,-0.7848625,0.6525595,-0.4995375
444.8212,-0.8886757,0.6599313,-0.2065139
445.8217,-0.7669998,0.6552052,-0.213767
446.8196,-0.5895348,0.6188203,-0.1960445
447.8215,-0.639097,0.6178916,-0.1382024
448.8207,-0.4823191,1.000488,0.051718
449.8224,-0.1418608,1.097974,0.1283912
450.8223,-0.2432034,0.8493868,0.267249
451.8206,-0.317465,0.5566037,0.3796991
452.82,-0.3205437,0.6222489,0.4078817
453.8213,-0.2846652,0.9841222,0.4265448
454.8214,-0.4524437,1.370839,0.5128566
455.8213,-0.4370932,1.3767,0.5107166
456.8227,-0.3933026,1.392173,0.5825594
457.8199,-0.309686,1.356441,0.5415571
458.8195,0.01142299,1.404466,0.4143249
459.8215,0.4760395,1.440884,0.2020752
460.8204,0.60645,1.419426,0.249184
461.8202,0.4862761,1.405322,0.3616391
462.8213,0.7155312,1.391322,0.2606675
463.8196,0.7535937,1.320256,0.2147286
464.82,0.7455232,1.383851,-0.06436072
465.8212,0.8362098,1.414187,-0.1946547
466.8222,0.9037418,1.450932,-0.177591
467.8199,0.6465786,1.01177,-0.203347
468.8216,0.6388483,0.6430778,-0.2530547
469.8219,0.6625826,0.6541975,-0.2852092
470.8221,0.6610611,0.6382055,-0.2229515
471.8213,0.6339498,1.215981,-0.1482693
472.8216,0.7438257,1.43401,-0.1643889
473.8204,0.7293892,1.436064,-0.2630608
474.821,0.7387133,1.461078,-0.2628615
475.8211,0.7663255,1.467887,-0.28597
476.8296,0.7758209,1.485894,-0.2758831
477.8203,0.7753998,1.47934,-0.2913915
478.8199,0.7354903,1.466586,-0.282759
479.8205,0.7241186,1.415485,-0.2268969
480.8213,0.7290639,1.44293,-0.2397478
481.8214,0.7519069,1.454002,-0.1836567
482.8201,0.7798194,1.459669,0.1761296
483.8201,0.8653901,1.452848,0.1102467
484.8221,0.9262959,1.414536,0.2361383
485.82,0.808399,1.410203,0.4008454
486.8214,0.8961912,1.42785,0.3264613
487.8208,0.8967223,1.424093,0.3213013
488.8221,0.8686495,1.434455,0.3472067
489.8207,0.6336681,1.337587,0.3758591
490.8206,0.3311481,1.338563,0.424237
491.82,0.4648496,1.385414,0.3871565
492.8213,0.2760833,1.298579,0.2403611
493.822,0.7135372,1.406055,0.4200792
494.8204,0.5647827,1.366303,0.2883947
495.8202,0.4742419,1.285627,0.334993
496.8221,0.4728963,1.304429,0.3110785
497.8199,0.5194624,1.356295,0.3462931
498.8198,0.3339577,1.339223,0.06613795
499.8208,0.1360434,1.183318,-0.1550447
500.8199,0.1613411,0.58368,-0.2223316
501.8197,0.1798199,0.5979759,-0.2550146
502.8217,0.1776896,0.6179063,-0.3052523
503.8205,0.2283159,0.6163011,-0.3081281
504.8224,0.2452394,0.766455,-0.316629
505.8211,0.2791319,1.44245,-0.3932059
506.8196,0.159991,1.449878,-0.5887923
507.8221,0.1151546,1.439258,-0.5826222
508.8211,0.1386055,1.456022,-0.5796785
509.8221,0.161162,1.458604,-0.5516661
510.8221,0.1693382,1.465996,-0.5464231
511.8218,0.1743445,1.46452,-0.5407256
512.8227,0.1982207,1.463142,-0.5432879
513.8219,0.2047322,1.463241,-0.5353801
514.8209,0.184297,1.437129,-0.5517995
515.8209,0.1939046,1.394369,-0.4578734
516.8224,0.2133824,1.443356,-0.5340668
517.8197,0.09572326,1.451025,-0.537306
518.8207,-0.115228,1.4231,-0.704256
519.8211,-0.7254093,1.334828,-1.008465
520.8196,-1.103542,1.175484,-0.9879988
521.8207,-1.12872,0.6018365,-0.8832164
522.8205,-1.007134,1.118647,-0.8028069
523.8212,-0.9718147,1.414208,-0.5182613
524.8222,-0.4614162,1.399834,-0.6176837
525.8202,0.03900278,1.344121,-0.4895435
526.8223,0.2301415,1.13895,-0.2624247
527.82,0.212147,0.6078565,-0.3337326
