269.7157,0.3608897,1.376441,0.3892781
270.692,0.1491732,1.38304,0.6525744
271.6917,0.2677412,1.37849,0.3537657
272.6902,0.3413573,1.332547,0.2554969
273.6905,0.3093691,1.316692,0.2914113
274.6918,0.3445004,1.389942,0.265016
275.6915,0.3825531,1.386454,0.07794161
276.691,0.2120447,1.405162,0.3205163
277.692,0.1739979,1.345421,0.5275348
278.69,0.280299,1.442906,0.433227
279.6905,0.5176862,1.40708,0.3249583
280.69,0.5785568,1.348535,0.2846708
281.6902,0.3976282,1.501968,0.4086222
282.6905,0.3949743,1.521106,0.5219314
283.6924,0.4816598,1.465977,0.3318358
284.6916,0.4935178,1.507895,0.2941581
285.69,0.3083589,1.507639,0.2898031
286.6907,0.6721755,1.488809,0.2809978
287.6921,0.3752733,1.389937,0.3306826
288.6925,0.4262086,1.420814,0.3871115
289.6913,0.6596854,1.363837,0.2752446
290.6923,0.4110616,1.386567,0.420228
291.6899,0.2947044,1.417356,0.447878
292.6903,-0.06484367,1.416862,0.7697229
293.6913,-0.4044415,1.392256,0.5853123
294.6924,-0.2915688,1.39596,0.5844654
295.6914,-0.4638459,1.367729,0.6081786
296.6909,-0.6617285,1.379846,0.4615134
297.6916,-0.6571953,1.24152,0.4669177
298.6907,-0.8451032,0.7000141,0.5019693
299.6912,-0.8185891,0.6315218,0.4831409
300.6921,-0.8261187,0.6682814,0.5179146
301.6915,-0.8772964,0.7592545,0.5928758
302.6922,-0.8980714,0.7493423,0.5734708
303.6921,-0.8844115,0.7547892,0.5672079
304.6897,-0.8814776,0.7569469,0.5716565
305.6911,-0.8577307,0.7216633,0.5436101
306.6918,-0.8491858,0.7168029,0.546773
307.6898,-0.8446699,0.8134779,0.5794269
308.6926,-0.6945977,1.003522,0.563575
309.6911,-0.5335091,1.270527,0.4393429
310.6905,-0.5098717,1.305805,0.4026409
311.6901,-0.5155125,1.33784,0.4306204
312.6914,-0.5097324,1.352473,0.4620792
313.6914,-0.4081874,1.377639,0.4629006
314.6927,-0.3732716,1.362967,0.5121387
315.6918,-0.1742285,1.286544,0.4545045
316.692,-0.06489706,1.167953,0.3795988
317.6919,-0.05853498,0.7850308,0.492429
318.6907,-0.08644835,0.9043804,0.5705353
319.691,-0.08004112,0.9343115,0.64961
320.6921,-0.07682038,0.9176943,0.6594059
321.6919,-0.097195,0.9432895,0.6589085
322.6916,-0.08670328,0.9265514,0.6491283
323.6915,-0.08422064,0.8200001,0.5789931
324.6908,-0.1086897,0.7899709,0.55742
325.6921,-0.1325067,0.8273367,0.5766869
326.6909,0.05442,1.388747,0.5884937
327.6902,0.4076576,1.408858,0.5246673
328.6923,0.6183632,1.392025,0.1024603
329.6911,0.7920191,1.430462,-0.06295737
330.6919,0.5495489,1.424024,-0.5741693
331.6915,-0.02042387,1.359406,-0.7984586
332.6906,-0.2920592,0.7197416,-1.049914
333.6911,-0.2492129,0.7111978,-1.01061
334.6919,-0.2043224,0.8713691,-1.03311
335.6908,-0.1968216,1.401572,-0.8998852
336.6911,-0.1000932,1.369945,-0.7659329
337.6909,0.1656719,1.391074,-0.6206124
338.6907,0.218572,1.247836,-0.4556681
339.6916,0.3478629,0.8562768,-0.4601955
340.6906,0.3415164,0.7870299,-0.3934972
341.6902,0.3808607,0.7948674,-0.370548
342.6925,0.3467103,0.7540615,-0.3326099
343.6906,0.3106892,0.7178984,-0.3105633
344.6928,0.3646379,0.781948,-0.3643985
345.6904,0.2468059,0.7190503,-0.396117
346.6904,0.2446663,0.7152653,-0.3801658
347.6908,0.2256045,0.7057525,-0.3841595
348.6921,0.2838124,0.763065,-0.373146
349.6926,0.4192539,0.833937,-0.3484224
350.6917,0.3519944,0.8167443,-0.4143105
351.6908,0.338023,0.8206582,-0.4442316
352.6916,0.1361189,1.043216,-0.4380409
353.6917,0.1700345,0.7208906,-0.4519833
354.6902,0.1884364,0.7230619,-0.4420063
355.6905,0.2232237,0.7513969,-0.4413795
356.692,0.2163504,0.7497938,-0.4456596
357.6915,0.2241641,0.7565508,-0.447023
358.6917,0.2510008,0.7515454,-0.4342279
359.6917,0.233646,0.7213836,-0.408821
360.6912,0.2234041,0.7253765,-0.4285651
361.6906,0.2210524,0.713277,-0.4137624
362.6914,0.2039261,0.7133761,-0.4142175
363.6904,0.2556156,0.805841,-0.4197469
364.6899,0.2302174,0.7184237,-0.4271073
365.6896,0.2242406,0.7134761,-0.4210423
366.6927,0.1919004,0.6861916,-0.4316922
367.6924,0.1880466,0.6747132,-0.4481576
368.6901,0.2362275,0.7659668,-0.4143361
369.6925,0.3356213,0.8432493,-0.3761583
370.69,0.1533786,1.333614,-0.426324
371.6916,-0.06322169,1.355287,-0.9014924
372.6925,-0.5436525,1.317886,-0.834303
373.6922,-0.4551668,1.337537,-0.7207687
