491.331,-0.2010595,0.9301282,-0.04858886
492.3169,-0.1431622,0.8419605,-0.007749432
493.3149,-0.1195432,1.019911,-0.07137419
494.3167,-0.1000362,0.7911636,-0.2181028
495.3169,-0.03944728,0.9974008,-0.1881212
496.3158,-0.2450752,1.352736,-0.4003416
497.3159,-0.365452,1.24141,-0.3937287
498.3163,0.08301809,1.376776,-0.366205
499.3163,0.2222291,1.36657,-0.09111504
500.3151,0.2730932,1.342716,-0.1220666
501.3177,0.2541613,1.372751,0.02793723
502.3157,0.294871,1.342366,-0.1150041
503.3165,0.1921214,1.22929,-0.08309727
504.3156,0.1446653,1.169169,-0.06422234
505.3177,0.1310829,1.162171,-0.05177584
506.3156,0.1456287,1.174293,-0.03901938
507.3177,0.130249,1.164841,-0.03519776
508.316,0.07388505,1.139351,-0.09031398
509.3171,0.177754,1.307702,-0.05675985
510.315,0.278934,1.403223,0.304212
511.3169,-0.05416708,1.396679,0.6385724
512.3157,-0.7154102,1.233908,0.9838183
513.3171,-0.9113374,0.8823951,0.9949015
514.3168,-0.9384761,0.7703012,0.9600554
515.3156,-0.957455,0.7601396,0.9499557
516.3162,-0.9524066,0.7112646,0.8929039
517.3151,-0.92906,0.7679557,0.9843582
518.3166,-0.8713571,0.7951113,1.103538
519.3167,-0.8745194,0.7004954,1.150853
520.3152,-0.8682887,1.07388,1.117854
521.3171,-0.7355583,1.276623,1.006536
522.3157,-0.7909173,1.181088,0.9683118
523.316,-0.8426391,1.128368,1.024682
524.3149,-0.8451339,1.182388,1.054361
525.3162,-0.8618246,1.319851,1.184066
526.3177,-0.9700379,1.232012,1.212867
527.3173,-0.9393627,1.356313,1.22583
528.3174,-0.7632099,1.431018,1.119561
529.3155,-0.5268683,1.456411,1.025793
530.3157,-0.6131324,1.453887,1.029407
531.3176,-0.5978696,1.437376,1.019626
532.3171,-0.608658,1.426787,0.9966472
533.3172,-0.5433717,1.411787,0.7097602
534.3262,-0.5131454,1.39242,0.3650532
535.3159,-0.5843528,1.403858,0.3898164
536.3154,-0.5631375,1.410447,0.403901
537.3162,-0.5511144,1.43124,0.4488602
538.3157,-0.4925362,1.428823,0.4616362
539.3166,-0.529373,1.430018,0.4534362
540.3152,-0.5370111,1.422592,0.4580939
541.3188,-0.4279976,1.247135,0.3803044
542.3165,-0.3540322,1.112124,0.3119251
543.3151,-0.3226281,0.9152893,0.2837457
544.3163,-0.2946496,0.7991149,0.2660466
545.3152,-0.2811114,0.8746019,0.3612965
546.3167,-0.3236479,0.8649439,0.3154949
547.3169,-0.4608463,0.7631833,0.4309567
548.3169,-0.6087044,0.792738,0.4334704
549.3175,-0.5536031,0.7777352,0.4672824
550.317,-0.4772004,0.6754272,0.448498
551.3157,-0.4822856,0.6873227,0.4460681
552.3168,-0.6038009,0.7464333,0.3338452
553.3172,-0.4538846,1.368365,0.4683937
554.3166,-0.4528486,1.435188,0.4905093
555.3166,-0.4698121,1.449713,0.6605765
556.3162,-0.4974746,1.389075,0.8066886
557.3154,-0.1515647,1.44212,0.7016935
558.3164,0.3601532,1.456368,0.4411733
559.3167,0.9452289,1.417645,-0.009604243
560.3165,1.468961,1.408739,-0.06510016
561.3152,1.673298,1.349834,0.3398897
562.3147,1.586098,0.7945588,0.8213555
563.3152,1.56969,0.9999012,0.8160556
564.3174,1.505797,0.7927705,0.8230869
565.3162,1.64399,1.328883,0.6500332
566.3173,1.866414,1.445533,0.151449
567.3156,1.497611,1.457762,-0.2124383
568.3153,1.018245,1.44275,-0.1232514
569.3154,0.5936754,1.418425,0.2079852
570.3159,0.07037751,1.40919,0.4654454
571.3151,-0.3365192,1.388839,0.3631212
572.3147,-0.5148745,1.351793,0.09046325
573.3159,-0.6189361,1.371113,-0.2492132
574.3164,-0.532586,1.290792,-0.256245
575.3167,-0.4125405,1.006642,-0.1841699
576.3148,-0.4391614,1.001769,-0.1903053
577.3149,-0.326733,0.9389096,-0.1780023
578.3157,-0.6067876,1.428851,-0.3681623
579.3162,-0.7270217,1.381891,-0.3764464
580.3149,-0.5777631,1.410042,-0.6481943
581.3153,-0.1484514,1.324886,-0.6289401
582.3166,0.3322281,0.7929881,-0.6260421
583.3152,0.3586745,0.7719192,-0.6659425
584.3175,0.3848986,0.7027286,-0.7040369
585.3174,0.3542814,1.061254,-0.7492845
586.3175,0.4131884,0.7625318,-0.7570184
587.3164,0.3776929,0.9457935,-0.7431013
588.3173,0.3791611,0.7291591,-0.7049368
589.3168,0.4060591,0.6993187,-0.7263775
590.3177,0.2687006,1.046234,-0.6705406
591.317,0.1490676,1.281076,-0.7693768
592.315,0.1083187,1.365847,-0.8169551
593.3169,-0.01446931,1.423335,-0.9257909
594.3152,0.1323427,1.39429,-1.126112
595.316,0.03256183,1.381908,-1.217752
596.3154,0.1524065,1.355773,-1.186869
597.3146,0.03933595,1.402359,-1.269666
598.3171,-0.01453001,1.420934,-1.257764
599.316,0.1106305,1.429834,-1.211091
600.3165,0.1156479,1.430333,-1.194617
601.3171,0.05244235,1.427284,-1.126016
602.3157,-0.1804902,1.406413,-1.015957
603.3151,-0.3796714,1.376899,-0.6647109
604.3167,-0.3528113,1.229229,-0.2065045
605.3172,-0.2844397,1.112805,-0.150688
606.3163,-0.3254729,1.170202,-0.1518859
607.3158,-0.2333934,1.105129,-0.155093
608.3152,-0.1777608,1.030478,-0.157775
609.3146,-0.3273851,1.333513,-0.2782508
610.3171,-0.7322109,1.482823,-0.5475372
611.317,-0.6835241,1.40397,-0.4177393
612.3148,-0.7393196,1.457433,0.2489609
613.3146,-0.645534,1.460249,0.9179476
614.3176,-0.9771956,1.445637,1.236279
615.3153,-1.080795,1.443622,1.367772
616.3166,-1.031034,1.442785,1.33029
617.3167,-1.063181,1.440566,1.360328
618.3161,-0.7715816,1.475158,1.335105
619.3149,-0.6822442,1.465584,1.378295
620.3151,-0.6685443,1.458124,1.417778
621.3153,-0.5678974,1.430761,1.26987
622.3165,-0.3410152,1.414873,0.8807392
623.3156,0.0129932,1.348569,0.4764736
624.3174,0.04985505,1.368898,0.449583
625.316,-0.06233096,1.404576,0.5540621
626.3153,0.009989095,1.385343,0.522203
627.3152,0.04008743,1.376741,0.5163194
628.3153,0.004391751,1.383041,0.5171528
629.3162,0.06512629,1.395348,0.5118125
630.3151,-0.05073607,1.459758,0.5329677
631.3156,-0.3335969,1.55781,0.6959045
632.3163,-0.2553954,1.414126,0.7631021
633.3157,-0.2246285,1.409595,0.9264644
634.3173,-0.2429997,1.423512,0.930259
635.3149,-0.2035878,1.413149,0.8858168
636.3149,-0.2234527,1.420546,0.8514458
637.315,-0.437388,1.495173,0.9231377
638.3174,-0.5230145,1.43546,0.9265404
639.3173,-0.4748362,1.426711,1.035908
640.3167,-0.4673818,1.460464,0.9108846
641.3161,-0.1767061,1.4603,0.7002717
642.3156,-0.08392733,1.498783,0.8616174
643.3164,0.3059567,1.49359,0.9265338
644.3149,0.1090215,1.47232,0.897567
645.3162,-0.2194383,1.479015,0.6557422
646.3152,-0.4219988,1.480698,0.5093216
647.316,-0.440219,1.438082,0.4721589
648.3149,-0.4010554,1.425269,0.5024918
649.3173,-0.3908518,1.41744,0.5022865
650.3165,-0.4131302,1.406758,0.5130817
651.316,-0.4667099,1.410108,0.6057457
652.3156,-0.3842428,1.413349,0.8883974
653.3174,-0.4818018,1.438761,0.9257821
654.3171,-0.4789301,1.443996,0.947049
655.3169,-0.463892,1.442847,0.9569276
656.3154,-0.3875021,1.490188,0.9866813
657.3151,-0.2578408,1.491776,0.755623
658.3149,-0.06991417,1.513462,0.7022885
