304.7487,-0.9051093,1.519145,-0.06437547
305.7394,-0.9085381,1.543006,0.03572017
306.7387,-0.9867928,1.525728,-0.1792727
307.7398,-1.010697,1.611733,0.05654798
308.7391,-0.892602,1.597268,0.334493
309.737,-0.8250018,1.586045,0.3573203
310.7385,-0.9343854,1.53584,0.01072199
311.7377,-0.8795673,1.528949,0.1513439
312.7383,-0.8988614,1.499447,0.175208
313.737,-0.8307195,1.527047,0.2006463
314.7378,-0.7762749,1.540609,0.1435706
315.738,-0.7280785,1.491819,-0.3109373
316.7371,-0.4940536,1.587624,-0.6658818
317.7394,-0.01099742,1.605905,-0.7805893
318.738,0.2820671,1.592455,-0.7081876
319.7375,0.376429,1.539797,-0.7664526
320.7392,0.1999002,1.53052,-0.8071878
321.7372,0.6318332,1.593034,-0.6857021
322.7386,0.8200817,1.596306,-0.09107413
323.7384,0.9001585,1.562134,0.5811013
324.738,0.8366556,1.126162,1.253338
325.7374,0.8015432,1.058392,1.293751
326.7391,0.7731562,1.245469,1.204551
327.7388,0.9358121,1.550206,0.9010115
328.7397,1.092093,1.58533,0.5547337
329.7385,0.9440962,1.572259,0.3052989
330.7385,0.8350188,1.562588,-0.1627722
331.7388,0.6768264,1.55743,-0.6120657
332.7394,0.3824558,1.531567,-0.8032836
333.7371,-0.03806039,1.504613,-0.8071011
334.7396,-0.4219199,1.555724,-0.6681347
335.7379,-0.7041099,1.519886,-0.3981681
336.7391,-0.7933477,1.520673,-0.1600825
337.7386,-0.6078991,1.406998,0.1437898
338.7377,-0.4467732,1.199452,0.1932457
339.7388,-0.3933996,0.9791693,0.1528004
340.7373,-0.3578898,0.8806261,0.109156
341.7386,-0.4455667,1.089955,0.08733918
342.7379,-0.6951044,1.553045,0.2990655
343.7372,-0.6322522,1.575946,0.4212681
344.7379,-0.06308175,1.582957,0.7269994
345.739,0.8121543,1.51251,0.9135094
346.7378,1.438235,0.6973914,0.9649354
347.739,1.410013,0.6375071,0.9485286
348.7377,1.437604,0.9835024,0.9572166
349.7389,1.111116,1.517919,0.9408542
350.7373,0.6928189,1.565788,0.8508897
351.7377,0.2721374,1.582891,0.8436589
352.7377,-0.2103719,1.564374,0.6790183
353.7379,-0.6040393,1.547071,0.4726383
354.7372,-0.8732155,1.53301,0.2938569
355.7395,-0.9592636,1.547262,0.3434672
356.7388,-0.9904277,1.54912,0.3748999
357.7384,-1.008302,1.547795,0.3719864
358.7389,-1.036268,1.534901,0.3905552
359.738,-0.9017001,1.516332,0.202535
360.738,-0.7162203,1.429196,0.09526967
361.7371,-0.6433797,1.336577,0.05627215
362.7372,-0.9044634,1.521275,0.1645692
363.7397,-1.029344,1.541956,0.2860997
364.7383,-1.03574,1.564075,0.3892507
365.7384,-1.04858,1.554217,0.2424926
366.7391,-1.031332,1.524625,0.2139131
367.7393,-0.9958087,1.536552,0.1756184
368.7392,-1.002679,1.517692,0.19797
369.7376,-0.9183676,1.525619,-0.1767621
370.7386,-0.9910185,1.509917,-0.268841
371.7372,-0.6001398,1.52181,-0.6375685
372.7379,0.2112568,1.19808,-0.7662898
373.7387,0.366497,0.6718162,-0.7132823
374.7388,0.3294603,1.040182,-0.7052395
375.7376,-0.2170986,1.515346,-0.7620812
376.7397,-0.6921723,1.514958,-0.5888759
377.7392,-0.9785962,1.527162,-0.3216197
378.7373,-0.9446477,1.522251,0.01643621
379.7387,-0.8203105,1.500009,0.1399249
380.7375,-0.7981455,1.49428,0.1560706
381.7379,-0.7828519,1.48601,0.1508857
382.7373,-0.7571194,1.482766,0.1505075
383.7372,-0.7652624,1.489414,0.159089
384.7376,-0.7440321,1.485336,0.1672033
385.7382,-0.6902845,1.449156,0.1558352
386.7389,-0.7143027,1.468504,0.1359853
387.7394,-0.9309352,1.571461,0.09428989
388.737,-0.9532629,1.5823,0.1182261
389.7382,-0.8346297,1.522434,0.1371289
390.7379,-0.9717028,1.571825,-0.320089
391.7373,-0.9270625,1.544509,-0.9136765
392.7375,-1.125749,1.455539,-1.463501
393.7384,-1.122492,1.466636,-1.493134
394.7386,-1.113522,1.474565,-1.502853
395.7375,-1.138924,1.408598,-1.532858
396.7388,-1.130896,1.425561,-1.522605
397.7388,-1.082532,1.492161,-1.467129
398.7388,-1.054754,1.550837,-1.356328
399.7376,-0.9679926,1.571336,-1.18084
400.7376,-0.8469598,1.568499,-1.026553
401.7389,-0.8748959,1.57683,-1.056618
402.7393,-0.9000229,1.57976,-1.066288
403.7394,-0.9101698,1.606163,-1.098204
404.738,-0.9025855,1.595717,-1.095441
405.7386,-0.8214145,1.559512,-0.9911508
406.7383,-0.7587858,1.573907,-0.8383819
407.7387,-0.7883054,1.571051,-0.741222
408.7386,-0.8490942,1.583483,-0.7238058
409.7372,-0.8257436,1.57539,-0.4521213
410.7381,-0.9311659,1.572604,-0.049947
411.7394,-0.7341275,1.580246,0.401724
412.7393,-0.474074,1.613465,0.657142
413.7392,0.0710828,1.594967,0.7033635
414.7371,0.8449326,1.584242,0.5385014
415.7385,1.447662,1.540658,0.3359904
416.7375,1.46323,1.545203,0.3644481
417.7389,1.361005,1.570389,0.4242438
418.7373,1.104333,1.588442,0.5577215
419.7372,1.052384,1.602765,0.71285
420.7386,1.004179,1.608312,0.7030998
421.7391,0.8020265,1.60277,0.7244468
422.7391,0.5831033,1.606053,0.5823815
423.7381,0.3807033,1.600423,0.4899288
424.7396,0.2703139,1.587919,0.5041133
425.7382,0.7721102,1.567207,0.6966665
426.7386,1.346848,1.228657,0.6083701
427.7384,1.472471,1.146637,0.6295197
428.739,1.433188,1.079323,0.6204994
429.7386,1.416828,1.087218,0.6278023
430.7385,1.393474,1.069435,0.6164052
431.739,1.42773,1.110586,0.6170036
432.7382,1.405336,1.148393,0.5672932
433.7369,1.217979,1.360367,0.6129366
434.7387,0.8095276,1.57012,0.8141654
435.7394,0.6805094,1.596041,0.9885926
436.7383,0.6200915,1.607393,1.009225
437.7381,0.4091263,1.600076,0.9636831
438.7389,0.3242033,1.601396,0.8349192
439.7395,0.1596348,1.588118,0.9222727
440.7395,0.008715007,1.577142,0.8530031
441.739,-0.1205856,1.604855,0.8880318
442.7374,-0.1046836,1.590837,0.9263329
443.737,-0.02644509,1.588387,0.9597561
444.7371,-0.02835223,1.60329,0.9711475
445.7386,-0.02784078,1.600019,0.9668189
446.737,-0.03909848,1.584677,0.9731953
447.7387,-0.03677765,1.588646,0.9724265
448.7379,-0.03189138,1.592497,0.9529558
449.7371,-0.07531329,1.595512,0.9185799
450.7371,-0.05591822,1.578219,0.9374574
451.737,-0.05534955,1.582539,0.9519637
452.7378,-0.05945734,1.565233,0.9607693
453.7376,-0.004332877,1.584487,0.9971364
454.7383,-0.039548,1.610499,1.09701
455.739,0.03807777,1.635456,1.098676
456.7388,0.3959247,1.607979,0.8689087
