228.7446,0.2684734,1.466831,0.80252
229.7263,0.2944071,1.377149,0.7880193
230.7267,0.3000797,1.43602,0.8000799
231.726,0.278847,1.402817,0.8032835
232.7264,0.2865971,1.426191,0.8078167
233.7264,0.2800159,1.457003,0.8276842
234.7271,0.2844443,1.463184,0.8382345
235.7256,0.283157,1.467414,0.8291577
236.7261,0.2702787,1.44918,0.812516
237.7262,0.2747889,1.459785,0.809097
238.7258,0.2597623,1.37581,0.8016295
239.7271,0.2299453,1.367387,0.8235669
240.7274,0.2428184,1.390732,0.8248708
241.7274,0.2495774,1.40508,0.8498489
242.7282,0.2515311,1.405607,0.8457963
243.7283,0.2480598,1.406709,0.8291611
244.7285,0.3123992,1.400844,0.7834941
245.7256,0.3005841,1.414329,0.7867917
246.7255,0.197854,1.401478,0.88924
247.7272,0.2983715,1.4213,0.8083556
248.7274,0.3410122,1.457337,0.7373776
249.7384,0.3296528,1.462538,0.7639849
250.7271,0.3878547,1.44321,0.7282206
251.7278,0.3334017,1.407973,0.7442533
252.7273,0.276482,1.364465,0.7449387
253.7283,0.3300157,1.432863,0.7260259
254.7274,0.2637033,1.466797,0.7959138
255.727,0.2436958,1.436505,0.7778048
256.7262,0.2856534,1.421765,0.6979747
257.7267,0.2978329,1.477049,0.4859597
258.726,0.3040017,1.456428,0.4200341
259.727,0.17778,1.465179,0.1904789
260.7259,0.1961686,1.458942,0.2385744
261.7253,0.08968756,1.344803,0.5526771
262.7274,0.1608316,1.335291,0.5272794
263.7273,0.5207053,1.350112,0.3800643
264.7269,0.8951099,1.327687,-0.1017826
265.7276,1.480814,1.209164,-0.7143193
266.7263,1.679299,0.6186392,-1.115417
267.7271,1.666335,0.6932898,-1.133157
268.7261,1.629298,0.9651824,-1.057403
269.7267,1.512233,1.254161,-0.5379304
270.7253,1.561019,1.126561,-0.7411783
271.7279,1.320387,1.305607,-0.415135
272.7256,0.928225,1.247207,-0.2327174
273.7279,0.4535967,1.221463,-0.2357174
274.7278,0.1596922,0.7614087,-0.1431445
275.7256,0.2377093,1.034622,0.03679505
276.7256,0.3723188,1.319082,-0.4144698
277.7264,-0.2723402,0.8775994,-1.046319
278.7254,-0.3815641,0.7866609,-1.122525
279.7268,-0.414234,0.8381495,-1.022978
280.7262,-0.1390951,0.9871826,-0.5832034
281.7282,-0.3038082,0.8017299,-0.754705
282.7252,-0.1290548,0.9065176,-0.5435445
283.7254,-0.06108057,0.7197812,-0.2508724
284.7255,-0.0009983799,0.6322471,-0.2043501
285.7265,-0.05641599,0.6114805,-0.2722244
286.7253,-0.01581798,0.7067469,-0.3373497
287.7283,0.1426878,1.253904,-0.3054383
288.7275,0.3252974,1.364287,0.03224202
289.728,0.1940469,1.395995,0.3201392
290.7275,0.3379048,1.331098,0.6239605
291.7266,-0.02111491,1.384828,0.8464898
292.7265,-0.2594387,1.35066,0.9178807
293.727,-0.3025127,1.369696,0.7148991
294.7279,-0.4422728,1.349459,0.8071777
295.7272,-0.3146079,1.174688,0.8522244
296.7277,-0.5959915,1.38889,0.9313298
297.727,-0.7444475,1.333801,0.9483716
298.7277,-1.175418,1.090408,1.219385
299.7256,-1.164656,1.072836,1.195916
300.7276,-1.041953,1.182827,1.215442
301.7256,-0.6812174,1.366829,1.134023
302.7281,-0.4150381,1.308688,0.7630402
303.7272,-0.2184906,0.9919464,0.5006678
304.726,-0.2129968,0.6931911,0.4512449
305.7252,-0.3883742,1.353668,0.6319381
306.7264,-0.5491698,1.376649,0.7260894
307.7265,-0.5180472,1.371472,0.7122233
308.7258,-0.1924324,1.351653,0.5985499
309.7274,-0.09787153,1.384228,0.6867058
310.7257,-0.05993295,1.335817,0.7695385
311.7256,-0.2092974,1.325993,0.7110553
312.7269,-0.4172879,1.416708,0.8883055
313.7266,-0.4516728,1.300512,0.9830174
314.7266,-0.6302159,1.344468,0.8802093
315.7254,-0.31964,1.358768,0.722136
316.7283,-0.05513206,1.336278,0.7372975
317.7282,0.2659126,1.340841,0.4087305
318.7265,0.3586359,1.250644,0.3635584
319.7278,0.4865521,1.321624,0.3982005
320.7278,0.3559471,1.346643,0.5885483
321.7269,0.2846772,1.362597,0.676112
322.7256,0.2669008,1.33285,0.6757026
323.7265,0.27694,1.319292,0.6962311
324.7278,0.2677642,1.323264,0.7086532
325.7272,0.2867409,1.333877,0.7001562
326.726,0.4000775,1.320088,0.5700577
327.7253,0.5584607,1.37843,0.2735649
328.7269,0.6073117,1.404752,0.2120761
