244.5631,-0.6841339,1.514262,-0.3770157
245.5372,-0.6546591,1.460551,-0.3483041
246.5382,-0.6059086,1.411954,-0.315983
247.5383,-0.668041,1.499563,-0.3829285
248.5387,-0.7307488,1.549135,-0.4642574
249.5378,-0.6572611,1.465478,-0.3872311
250.5386,-0.6033044,1.386739,-0.3293583
251.5373,-0.7468203,1.56085,-0.4608809
252.5368,-0.7082527,1.511224,-0.4130971
253.5371,-0.7521478,1.451813,-0.5189429
254.5384,-0.7072315,1.430599,-0.7237858
255.5384,-0.6307446,1.41332,-0.7536186
256.5377,-0.4228976,1.414262,-0.6869661
257.5392,-0.5397804,1.505961,-0.6000804
258.5375,-0.5737556,1.482131,-0.5520533
259.5378,-0.5930132,1.473597,-0.5432717
260.5379,-0.5619565,1.456448,-0.5558094
261.5382,-0.5512238,1.467143,-0.5553931
262.538,-0.7446505,1.46737,-0.4021207
263.538,-0.7909719,1.447903,-0.4050499
264.5376,-0.6573954,1.465886,-0.5294917
265.5393,-0.6449537,1.445089,-0.5140249
266.5391,-0.734403,1.521677,-0.5127137
267.5379,-0.6743907,1.500232,-0.5156545
268.539,-0.6698434,1.466731,-0.4765471
269.5372,-0.6352499,1.485696,-0.5560095
270.5391,-0.6773971,1.532257,-0.5968693
271.5391,-0.6837547,1.510416,-0.5784993
272.5373,-0.6342837,1.492778,-0.6261877
273.5368,-0.6752665,1.535988,-0.6203411
274.5376,-0.5996793,1.500088,-0.6866663
275.5391,-0.5300155,1.386132,-0.7612072
276.5374,-0.6846105,1.545848,-0.6260917
277.5385,-0.6897355,1.551678,-0.5094191
278.5376,-0.7619678,1.56659,-0.5542384
279.5388,-0.7597894,1.569434,-0.5675951
280.5378,-0.7908869,1.555842,-0.5186368
281.5389,-0.7249029,1.568394,-0.5204867
282.5374,-0.765396,1.571579,-0.5182639
283.5373,-0.731968,1.56546,-0.5191103
284.5367,-0.667075,1.566865,-0.3937151
285.5366,-0.5534114,1.56705,-0.3689598
286.5389,-0.6383221,1.575163,-0.3894224
287.5372,-0.6699515,1.589071,-0.5890676
288.5378,-0.6481122,1.55695,-0.5504611
289.5384,-0.3272168,1.472699,-0.7187533
290.5382,0.1666278,1.479581,-0.748811
291.5379,0.9329921,1.358424,-0.8612382
292.5387,1.363049,0.9069732,-1.079326
293.5382,1.361451,0.7594172,-1.084185
294.5371,1.370683,1.014207,-1.044472
295.5369,1.145317,1.391504,-0.7910671
296.5374,0.8580611,1.446028,-0.584169
297.5383,0.5221322,1.399755,-0.4263965
298.5366,0.6071723,1.410696,-0.1583707
299.5391,0.6175978,1.326862,-0.132373
300.5381,0.6448069,1.346357,-0.1517786
301.5393,0.7271293,1.447536,0.07335053
302.5388,0.3266728,1.458805,0.5932614
303.5366,-0.2908596,1.426311,0.6331134
304.5369,-0.5351793,1.226963,0.4051666
305.537,-0.5325301,1.294463,0.442567
306.5365,-0.4617739,1.234482,0.448508
307.5378,-0.4830599,0.978832,0.4046029
308.5378,-0.458086,0.6625857,0.3769083
309.5393,-0.4857874,0.665131,0.3859062
310.5383,-0.4874148,0.6380607,0.3717363
311.5385,-0.4870884,0.6350305,0.3652759
312.5382,-0.5008726,0.6678174,0.379575
313.5385,-0.4466335,0.679261,0.4063597
314.5366,-0.4559164,0.6734738,0.3969552
315.5378,-0.5024533,0.6630135,0.3828025
316.5365,-0.4920353,0.6630281,0.3776624
317.5384,-0.4276164,0.9838908,0.4207159
318.5365,-0.309743,0.8770251,0.5379697
319.5373,-0.3147585,0.8629587,0.5205866
320.537,-0.2870409,0.784342,0.5660779
321.5386,-0.2850795,0.7813172,0.5284029
322.537,-0.2416239,0.7865295,0.6008942
323.5371,-0.3119709,0.8387702,0.5275667
324.5364,-0.338199,0.7295986,0.5501049
325.5378,-0.451157,0.7198564,0.5025194
326.5365,-0.4813933,0.7292754,0.5446781
327.5386,-0.4770726,0.7075675,0.5451492
328.5367,-0.487827,0.6926908,0.5269402
329.5392,-0.4888066,0.6771598,0.4970531
330.5381,-0.495189,0.7204086,0.4939439
331.5389,-0.5124136,0.764503,0.4950818
332.5375,-0.5277044,0.7607945,0.504213
333.5365,-0.5239736,0.7866652,0.5245799
