415.3477,1.330944,1.455017,0.01133239
416.3232,1.320853,1.461499,0.07635619
417.3231,1.230424,1.42754,0.1086748
418.3236,1.046197,1.461861,0.1466655
419.321,1.090457,1.393996,0.3835559
420.3217,1.038222,1.443301,0.3363277
421.3217,1.037889,1.45439,0.3243253
422.3222,1.008276,1.471604,0.2666825
423.3217,0.8143724,1.462757,0.1486982
424.3213,0.7629551,1.464456,0.2494758
425.3213,0.7597644,1.456762,0.1927863
426.3222,0.7433035,1.468518,0.2400523
427.3237,0.758978,1.4718,0.2069591
428.3224,0.7507463,1.473457,0.2033512
429.323,0.7325981,1.461155,0.2082515
430.3212,0.7286028,1.415906,0.1145061
431.3209,0.7620195,1.420879,0.04151047
432.3235,0.7509601,1.441594,0.1062108
433.3209,0.7762722,1.442308,0.2124907
434.3223,0.8049867,1.420028,0.2765937
435.3235,0.7583036,1.413812,0.2626511
436.3212,0.7428696,1.423826,0.1183849
437.3226,0.7473965,1.424846,0.01612097
438.3229,0.9530953,1.380059,0.2095809
439.3224,1.044378,1.417605,0.2362171
440.3223,0.9638554,1.452097,0.2722464
441.3231,1.010902,1.371339,0.1663338
442.3225,1.03248,1.36657,0.2022
443.3217,0.8494961,1.418427,0.1524651
444.3226,0.8645743,1.364984,-0.03799353
445.3208,1.064267,1.409213,0.2265217
446.3212,0.9374326,1.379064,0.03854414
447.3214,1.092269,1.337024,0.1010481
448.3214,1.10015,1.302688,-0.02427903
449.3225,1.469965,1.154581,-0.3708908
450.3222,1.511459,1.188398,-0.587913
451.3236,0.9851601,1.421474,-0.278775
452.3211,0.8783754,1.408508,-0.05377353
453.3208,1.027931,1.396653,-0.1935087
454.3232,1.099159,1.462143,-0.1937875
455.3232,1.136419,1.424131,-0.2125983
456.3224,1.224599,1.35242,-0.2485347
457.3225,1.067943,1.430931,-0.2245686
458.3231,1.057576,1.454484,-0.1610557
459.3228,1.030815,1.458047,-0.3717699
460.3224,0.9884216,1.457083,-0.1941947
461.3231,0.952697,1.454998,-0.07730378
462.3209,0.9263481,1.458487,-0.07504877
463.3214,0.8906783,1.45137,-0.2045903
464.3216,0.8929908,1.454252,-0.1050417
465.3215,0.8201755,1.454375,-0.1681122
466.3212,0.9459542,1.462803,-0.04201773
467.3212,0.9126575,1.462852,-0.05705662
468.3214,0.9090595,1.460498,-0.05902566
469.3208,0.9239987,1.464036,-0.0559589
470.3218,0.9223799,1.465749,-0.06403975
471.3224,1.020893,1.388215,-0.162086
472.3239,1.140761,1.357186,0.273237
473.3219,1.000687,1.374311,0.4186725
474.3229,1.062284,1.332708,0.6598171
475.3217,1.005414,1.39828,0.5663562
476.3221,0.9150488,1.457067,0.2092843
477.3226,0.9150314,1.462606,0.2011176
478.3213,0.9024538,1.469866,0.1469128
479.3208,0.9041143,1.459536,0.1654877
480.3216,0.7751917,1.403649,0.1399372
481.3209,0.5249048,1.338942,0.2715906
482.3219,0.3814747,1.28551,0.3732479
483.3222,0.5200179,1.332183,0.1057796
