491.3304,0.1640455,1.545584,-1.262648
492.3166,0.1900087,1.53487,-1.278392
493.3145,0.1547208,1.475347,-1.36368
494.3163,0.01364485,1.433233,-1.449393
495.3166,0.0426283,1.468296,-1.395186
496.3155,0.1050505,1.5231,-1.401186
497.3156,0.1714604,1.543231,-1.361537
498.3159,0.1694969,1.521745,-1.32887
499.316,0.2858647,1.483613,-1.122413
500.3147,-0.1051999,1.472929,-1.187297
501.3174,-0.1876545,1.513541,-1.229538
502.3154,-0.235475,1.49877,-1.202793
503.3162,-0.3286807,1.443171,-0.7303302
504.3152,-0.4730773,1.305614,-0.4207604
505.317,-0.4612641,1.27587,-0.3915854
506.3153,-0.447087,1.441174,-0.5456749
507.3174,-0.04313016,1.483417,-0.8680796
508.3157,0.4748525,1.436355,-0.9955626
509.3168,0.4572637,1.440336,-1.205687
510.3147,0.1933347,1.487332,-1.153241
511.3166,-0.3243503,1.457999,-0.7960009
512.3154,-0.3785423,1.454477,-0.7041699
513.3168,-0.09925141,1.516424,-0.8377212
514.3165,-0.1936359,1.478486,-0.9232717
515.3152,-0.4905493,1.264192,-0.8200681
516.3159,-0.7650402,0.6893436,-0.895062
517.3147,-0.7489728,0.6715507,-0.8963252
518.3162,-0.7342353,0.6662564,-0.8944312
519.3164,-0.7162181,0.6569906,-0.9080539
520.3149,-0.729197,0.6694427,-0.9800815
521.3168,-0.714779,0.6857397,-0.970265
522.3154,-0.6644251,0.6823245,-1.136587
523.3157,-0.6680448,0.7350512,-1.10774
524.3146,-0.413123,1.422077,-1.093536
525.3159,-0.3315798,1.503615,-1.177923
526.3173,-0.2803041,1.520665,-1.194337
527.3169,-0.3045129,1.508709,-1.182009
528.317,-0.1421227,1.467143,-0.8238692
529.3151,-0.1484873,1.382634,-0.4569981
530.3154,-0.115786,1.277203,-0.3390437
531.3173,0.1466292,1.460821,-0.5444987
532.3168,0.3389046,1.214923,-0.2835326
533.3168,0.4074061,0.9330912,-0.3836731
534.3259,0.4256645,0.9196888,-0.4269121
535.3156,0.4151548,0.9141681,-0.3706229
536.3151,0.4648713,0.949137,-0.366002
537.3159,0.4582864,0.943454,-0.3729994
538.3154,0.42953,0.9089522,-0.3470199
539.3162,0.3340116,0.8521594,-0.2665343
540.3149,0.3299709,0.8660244,-0.3008611
541.3184,0.3230838,0.8769982,-0.4135448
542.3162,0.339042,0.8699804,-0.3939277
543.3148,0.3490781,0.8599967,-0.3625568
544.3159,0.317717,0.8507649,-0.3633097
545.3149,0.2858021,1.284776,-0.3109173
546.3163,0.250725,1.493901,-0.6782488
547.3166,0.3945817,1.478378,-0.9846217
