304.7495,-0.06631061,1.416361,0.5808738
305.7398,0.1127264,1.428164,0.607263
306.739,0.1363437,1.491801,0.6635276
307.7401,0.08252569,1.499205,0.6125576
308.7394,0.02302711,1.493802,0.4938909
309.7373,-0.02443185,1.4985,0.4998231
310.7388,0.3932592,1.418649,0.4449676
311.738,1.070224,1.421651,0.04964636
312.7386,1.734708,1.013245,-0.7545639
313.7373,1.711021,0.8038868,-0.9179432
314.7381,1.183188,1.285058,-0.6174358
315.7383,0.6512418,1.332493,-0.4791953
316.7374,0.03303168,1.14209,-0.2909353
317.7397,0.06616367,0.963739,-0.2051344
318.7386,0.1002313,0.7769361,-0.2394404
319.7378,0.08439411,0.629909,-0.2165508
320.7396,0.1219399,0.7287203,-0.2956212
321.7375,0.0744959,0.8047632,-0.1957377
322.7389,0.08210151,0.8277182,-0.250448
323.7387,0.1006948,0.7963673,-0.3025906
324.7383,0.1842556,0.7935532,-0.3916767
325.7376,0.201542,0.7933263,-0.4049457
326.7394,0.1752365,0.80131,-0.4871217
327.7391,0.1333013,0.7586344,-0.3698773
328.7401,0.1918233,0.7656111,-0.2489441
329.7388,0.1781597,0.7685393,-0.2321341
330.7388,0.1665177,0.8678637,-0.4840424
331.7391,-0.1387292,1.383957,-0.6906737
332.7398,-0.5778974,1.237691,-1.156615
333.7374,-0.6110055,0.6865954,-1.214076
334.7399,-0.6131198,1.239366,-1.040685
335.7383,-0.5825001,0.7410763,-1.171127
336.7394,-0.6050366,1.178746,-1.047125
337.7389,-0.4841878,1.384712,-0.817203
338.738,0.04089249,1.312953,-0.544799
339.7391,0.1847635,0.9383416,-0.3560472
340.7376,0.1545107,0.796039,-0.4378619
341.739,0.1389991,0.8090325,-0.406246
342.7382,0.2275222,1.383114,-0.4546278
343.7375,0.2587789,1.40938,-0.5266379
344.7382,0.4160008,1.407822,-0.5110019
345.7393,0.6068636,1.49094,-0.3574404
346.7381,0.5065251,1.36989,-0.15331
347.7393,0.6541012,1.476713,0.532195
348.738,0.6883895,1.505452,1.241407
349.7392,0.5388329,1.452842,1.0755
350.7376,0.3223274,1.401203,0.7516765
351.738,0.1234609,1.189892,0.08062311
352.738,0.1052149,0.9951163,-0.05407207
353.7383,0.07547325,1.133943,-0.02272083
354.7375,0.0830589,1.173189,0.01353744
355.7398,0.1316027,1.285847,0.09795236
356.7391,0.2814282,1.428579,0.3288093
357.7387,0.3494305,1.422248,0.3003227
358.7392,0.3189799,1.390392,0.2620912
359.7383,0.3099711,1.368985,0.2124655
360.7383,0.1399322,1.28635,-0.08044383
361.7374,0.3117745,1.399669,-0.04890315
362.7375,0.09349576,1.410645,-0.3520862
363.74,-0.210326,1.429506,-0.6593981
364.7386,-0.1780659,1.424418,-0.7075303
365.7386,0.02847996,1.43661,-0.6263816
