288.7526,0.7647591,1.508721,0.7575547
289.743,0.5962223,1.50517,0.6112359
290.7437,0.4100506,1.516044,0.6707464
291.7429,0.5465175,1.485542,0.6898431
292.7436,0.4758175,1.549841,0.6454638
293.7433,0.4391949,1.552996,0.5098218
294.7436,0.4792143,1.536623,0.4839013
295.7453,0.4690098,1.555878,0.5324003
296.7436,0.4657565,1.557186,0.527331
297.7451,0.4755125,1.588765,0.5368547
298.7427,0.4794984,1.570297,0.5395695
299.7429,0.4811575,1.565418,0.5408481
300.7448,0.4788558,1.55539,0.5359204
301.744,0.5043045,1.569336,0.5330542
302.7447,0.4780966,1.546908,0.5355917
303.7453,0.4699582,1.541192,0.5510762
304.7441,0.4635234,1.539106,0.5499043
305.7441,0.4531913,1.541746,0.5525818
306.745,0.45058,1.546505,0.5525709
307.7437,0.4632464,1.574652,0.5572989
308.7447,0.4610564,1.584411,0.5608399
309.7444,0.4359965,1.543808,0.5736774
310.7457,0.4348173,1.536918,0.5721814
311.7451,0.4411679,1.538036,0.5570939
312.7444,0.6295102,1.521195,0.6178852
313.745,0.4868256,1.518087,0.8138608
314.7431,0.3827806,1.561134,0.8259313
315.7448,0.263329,1.611373,0.3016749
316.7456,-0.03222564,1.589769,-0.006913616
317.7449,0.4838843,1.511505,0.05375201
318.7453,1.101347,1.475802,-0.2944417
319.7431,1.513898,1.156845,-0.96952
320.743,1.623459,0.6120955,-1.077564
321.7438,1.586008,0.7142234,-1.078531
322.7453,1.513182,1.033755,-1.036501
323.7451,1.635894,0.6831748,-1.03176
324.7444,1.44018,1.285676,-0.7927046
325.7448,1.0682,1.513494,-0.02213738
326.7429,0.7136565,1.495609,0.4914043
327.7448,0.08372327,1.461262,0.7108442
328.7448,-0.267035,1.390266,0.4784107
329.7433,-0.133316,1.130629,0.4224823
330.7426,-0.1563168,0.6758458,0.4448629
331.7453,-0.1974828,0.6923937,0.4528826
332.7453,-0.3570085,0.6576765,0.4467604
333.7451,-0.4142624,0.6046355,0.3888208
334.744,-0.151461,0.6859822,0.4945922
335.7439,-0.1338814,0.6692995,0.4935825
336.7449,-0.1390975,0.6602829,0.4596743
337.7451,-0.140397,0.6648123,0.4479507
338.7439,-0.2447963,0.663182,0.4550923
339.7431,-0.3155275,0.6825448,0.4258634
340.7447,-0.2987417,0.6730523,0.4401827
341.7449,-0.3362285,1.173007,0.5897025
342.7446,-0.163874,1.328989,0.7344508
343.7439,-0.7031571,1.36464,0.8250316
344.7447,-1.372811,0.8275366,0.9866839
345.7437,-1.361711,0.9060136,0.8840448
346.743,-0.4682145,1.037518,0.3860669
347.7442,-0.1054277,0.8720919,0.3336432
348.7428,-0.07791139,0.6932861,0.4001169
349.7433,-0.08720406,0.7150753,0.4362947
350.7454,-0.09560482,0.7252513,0.4503012
351.7444,-0.0927683,0.7171467,0.4538397
352.7446,-0.09086169,0.7071471,0.4466963
353.7433,-0.08953033,0.7034798,0.4513024
354.7429,-0.09469298,0.7139776,0.4605305
355.7428,-0.1057468,0.7146765,0.4679216
356.7457,-0.1118995,0.7139568,0.4679853
357.7429,-0.1124975,0.7417874,0.4822912
358.7436,-0.1264323,0.7319953,0.5092685
359.7428,-0.1240559,0.7566574,0.3776009
360.7453,0.27558,1.128336,0.1746064
361.7459,0.2526035,1.19633,-0.2119321
362.7429,0.01328081,1.09492,-0.1876169
363.7427,-0.05043292,0.7907885,-0.2432678
364.7455,-0.0334588,0.6228998,-0.2970687
365.744,-0.05512307,0.6115191,-0.2896968
366.7446,-0.05404223,0.5952275,-0.2817976
367.7445,-0.04094433,0.6080165,-0.269362
368.7427,-0.0001972104,0.6209739,-0.2514099
369.7429,0.01952469,0.6273926,-0.2603773
370.7443,0.06890924,0.6207272,-0.2786373
371.7443,0.0463322,0.5914755,-0.3380257
372.7436,0.04315778,0.6065427,-0.3541178
373.7455,0.053241,0.6054546,-0.3529956
374.7451,0.02770329,0.6005441,-0.3660153
375.7436,0.0265271,0.6028785,-0.3739671
376.7427,0.01297634,0.602833,-0.3796874
377.7444,0.2730437,1.005698,-0.2002742
378.7455,0.6613337,1.080417,0.1456291
379.7453,0.8412731,1.008744,0.5864567
380.7431,0.6863241,1.362043,0.2110391
